Timestamp,Temperature
2024-12-04 15:40:38,24.53
2024-12-04 15:40:39,24.58
2024-12-04 15:40:40,24.58
2024-12-04 15:40:42,24.56
2024-12-04 15:40:43,24.55
2024-12-04 15:40:44,24.58
2024-12-04 15:40:45,24.56
2024-12-04 15:40:46,24.56
2024-12-04 15:40:47,24.56
2024-12-04 15:40:48,24.55
2024-12-04 15:40:49,24.56
2024-12-04 15:40:51,24.56
2024-12-04 15:40:52,24.55
2024-12-04 15:40:53,24.52
2024-12-04 15:40:54,24.55
2024-12-04 15:40:55,24.56
2024-12-04 15:40:56,24.55
2024-12-04 15:40:57,24.53
2024-12-04 15:40:59,24.56
2024-12-04 15:41:00,24.56
2024-12-04 15:41:01,24.55
2024-12-04 15:41:02,24.58
2024-12-04 15:41:03,24.56
2024-12-04 15:41:04,24.53
2024-12-04 15:41:05,24.56
2024-12-04 15:41:06,24.55
2024-12-04 15:41:08,24.55
2024-12-04 15:41:09,24.53
2024-12-04 15:41:10,24.55
2024-12-04 15:41:11,24.56
2024-12-04 15:41:12,24.55
2024-12-04 15:41:13,24.55
2024-12-04 15:41:14,24.56
2024-12-04 15:41:16,24.55
2024-12-04 15:41:17,24.58
2024-12-04 15:41:18,24.58
2024-12-04 15:41:19,24.55
2024-12-04 15:41:20,24.55
2024-12-04 15:41:21,24.55
2024-12-04 15:41:22,24.53
2024-12-04 15:41:23,24.53
2024-12-04 15:41:25,24.55
2024-12-04 15:41:26,24.55
2024-12-04 15:41:27,24.56
2024-12-04 15:41:28,24.55
2024-12-04 15:41:29,24.56
2024-12-04 15:41:30,24.53
2024-12-04 15:41:31,24.53
2024-12-04 15:41:33,24.55
2024-12-04 15:41:34,24.56
2024-12-04 15:41:35,24.55
2024-12-04 15:41:36,24.52
2024-12-04 15:41:37,24.52
2024-12-04 15:41:38,24.53
2024-12-04 15:41:39,24.55
2024-12-04 15:41:40,24.53
2024-12-04 15:41:42,24.53
2024-12-04 15:41:43,24.52
2024-12-04 15:41:44,24.53
2024-12-04 15:41:45,24.55
2024-12-04 15:41:46,24.52
2024-12-04 15:41:47,24.55
2024-12-04 15:41:48,24.55
2024-12-04 15:41:50,24.53
2024-12-04 15:41:51,24.53
2024-12-04 15:41:52,24.52
2024-12-04 15:41:53,24.55
2024-12-04 15:41:54,24.53
2024-12-04 15:41:55,24.53
2024-12-04 15:41:56,24.50
2024-12-04 15:41:57,24.52
2024-12-04 15:41:59,24.52
2024-12-04 15:42:00,24.53
2024-12-04 15:42:01,24.50
2024-12-04 15:42:02,24.52
2024-12-04 15:42:03,24.53
2024-12-04 15:42:04,24.50
2024-12-04 15:42:05,24.53
2024-12-04 15:42:07,24.53
2024-12-04 15:42:08,24.50
2024-12-04 15:42:09,24.53
2024-12-04 15:42:10,24.50
2024-12-04 15:42:11,24.53
2024-12-04 15:42:12,24.50
2024-12-04 15:42:13,24.53
2024-12-04 15:42:14,24.50
2024-12-04 15:42:16,24.50
2024-12-04 15:42:17,24.52
2024-12-04 15:42:18,24.50
2024-12-04 15:42:19,24.53
2024-12-04 15:42:20,24.50
2024-12-04 15:42:21,24.53
2024-12-04 15:42:22,24.52
2024-12-04 15:42:24,24.53
2024-12-04 15:42:25,24.50
2024-12-04 15:42:26,24.50
2024-12-04 15:42:27,24.52
2024-12-04 15:42:28,24.53
2024-12-04 15:42:29,24.52
2024-12-04 15:42:30,24.52
2024-12-04 15:42:32,24.50
2024-12-04 15:42:33,24.48
2024-12-04 15:42:34,24.50
2024-12-04 15:42:35,24.50
2024-12-04 15:42:36,24.50
2024-12-04 15:42:37,24.48
2024-12-04 15:42:38,24.50
2024-12-04 15:42:39,24.53
2024-12-04 15:42:41,24.52
2024-12-04 15:42:42,24.53
2024-12-04 15:42:43,24.50
2024-12-04 15:42:44,24.50
2024-12-04 15:42:45,24.50
2024-12-04 15:42:46,24.52
2024-12-04 15:42:47,24.50
2024-12-04 15:42:49,24.50
2024-12-04 15:42:50,24.52
2024-12-04 15:42:51,24.52
2024-12-04 15:42:52,24.50
2024-12-04 15:42:53,24.50
2024-12-04 15:42:54,24.53
2024-12-04 15:42:55,24.50
2024-12-04 15:42:56,24.50
2024-12-04 15:42:58,24.50
2024-12-04 15:42:59,24.52
2024-12-04 15:43:00,24.50
2024-12-04 15:43:01,24.52
2024-12-04 15:43:02,24.52
2024-12-04 15:43:03,24.48
2024-12-04 15:43:04,24.50
2024-12-04 15:43:06,24.50
2024-12-04 15:43:07,24.50
2024-12-04 15:43:08,24.47
2024-12-04 15:43:09,24.52
2024-12-04 15:43:10,24.50
2024-12-04 15:43:11,24.52
2024-12-04 15:43:12,24.50
2024-12-04 15:43:13,24.48
2024-12-04 15:43:15,24.53
2024-12-04 15:43:16,24.52
2024-12-04 15:43:17,24.52
2024-12-04 15:43:18,24.50
2024-12-04 15:43:19,24.50
2024-12-04 15:43:20,24.48
2024-12-04 15:43:21,24.48
2024-12-04 15:43:23,24.48
2024-12-04 15:43:24,24.50
2024-12-04 15:43:25,24.48
2024-12-04 15:43:26,24.50
2024-12-04 15:43:27,24.52
2024-12-04 15:43:28,24.52
2024-12-04 15:43:29,24.50
2024-12-04 15:43:30,24.52
2024-12-04 15:43:32,24.50
2024-12-04 15:43:33,24.50
2024-12-04 15:43:34,24.48
2024-12-04 15:43:35,24.48
2024-12-04 15:43:36,24.50
2024-12-04 15:43:37,24.52
2024-12-04 15:43:38,24.50
2024-12-04 15:43:40,24.50
2024-12-04 15:43:41,24.53
2024-12-04 15:43:42,24.50
2024-12-04 15:43:43,24.48
2024-12-04 15:43:44,24.48
2024-12-04 15:43:45,24.50
2024-12-04 15:43:46,24.50
2024-12-04 15:43:47,24.50
2024-12-04 15:43:49,24.52
2024-12-04 15:43:50,24.50
2024-12-04 15:43:51,24.50
2024-12-04 15:43:52,24.50
2024-12-04 15:43:53,24.50
2024-12-04 15:43:54,24.55
2024-12-04 15:43:55,24.52
2024-12-04 15:43:57,24.50
2024-12-04 15:43:58,24.50
2024-12-04 15:43:59,24.50
2024-12-04 15:44:00,24.52
2024-12-04 15:44:01,24.52
2024-12-04 15:44:02,24.48
2024-12-04 15:44:03,24.50
2024-12-04 15:44:04,24.50
2024-12-04 15:44:06,24.50
2024-12-04 15:44:07,24.50
2024-12-04 15:44:08,24.47
2024-12-04 15:44:09,24.48
2024-12-04 15:44:10,24.50
2024-12-04 15:44:11,24.48
2024-12-04 15:44:12,24.47
2024-12-04 15:44:14,24.50
2024-12-04 15:44:15,24.50
2024-12-04 15:44:16,24.50
2024-12-04 15:44:17,24.47
2024-12-04 15:44:18,24.50
2024-12-04 15:44:19,24.50
2024-12-04 15:44:20,24.50
2024-12-04 15:44:21,24.50
2024-12-04 15:44:23,24.48
2024-12-04 15:44:24,24.47
2024-12-04 15:44:25,24.50
2024-12-04 15:44:26,24.50
2024-12-04 15:44:27,24.50
2024-12-04 15:44:28,24.50
2024-12-04 15:44:29,24.50
2024-12-04 15:44:31,24.50
2024-12-04 15:44:32,24.47
2024-12-04 15:44:33,24.48
2024-12-04 15:44:34,24.48
2024-12-04 15:44:35,24.50
2024-12-04 15:44:36,24.47
2024-12-04 15:44:37,24.50
2024-12-04 15:44:38,24.50
2024-12-04 15:44:40,24.50
2024-12-04 15:44:41,24.48
2024-12-04 15:44:42,24.47
2024-12-04 15:44:43,24.48
2024-12-04 15:44:44,24.47
2024-12-04 15:44:45,24.48
2024-12-04 15:44:46,24.47
2024-12-04 15:44:48,24.50
2024-12-04 15:44:49,24.50
2024-12-04 15:44:50,24.47
2024-12-04 15:44:51,24.50
2024-12-04 15:44:52,24.50
2024-12-04 15:44:53,24.47
2024-12-04 15:44:54,24.48
2024-12-04 15:44:55,24.50
2024-12-04 15:44:57,24.50
2024-12-04 15:44:58,24.48
2024-12-04 15:44:59,24.48
2024-12-04 15:45:00,24.50
2024-12-04 15:45:01,24.48
2024-12-04 15:45:02,24.47
2024-12-04 15:45:03,24.47
2024-12-04 15:45:05,24.47
2024-12-04 15:45:06,24.50
2024-12-04 15:45:07,24.50
2024-12-04 15:45:08,24.48
2024-12-04 15:45:09,24.50
2024-12-04 15:45:10,24.48
2024-12-04 15:45:11,24.48
2024-12-04 15:45:12,24.48
2024-12-04 15:45:14,24.48
2024-12-04 15:45:15,24.48
2024-12-04 15:45:16,24.48
2024-12-04 15:45:17,24.50
2024-12-04 15:45:18,24.48
2024-12-04 15:45:19,24.50
2024-12-04 15:45:20,24.48
2024-12-04 15:45:22,24.48
2024-12-04 15:45:23,24.47
2024-12-04 15:45:24,24.50
2024-12-04 15:45:25,24.48
2024-12-04 15:45:26,24.48
2024-12-04 15:45:27,24.50
2024-12-04 15:45:28,24.53
2024-12-04 15:45:29,24.50
2024-12-04 15:45:31,24.50
2024-12-04 15:45:32,24.50
2024-12-04 15:45:33,24.48
2024-12-04 15:45:34,24.50
2024-12-04 15:45:35,24.50
2024-12-04 15:45:36,24.52
2024-12-04 15:45:37,24.48
2024-12-04 15:45:39,24.50
2024-12-04 15:45:40,24.50
2024-12-04 15:45:41,24.53
2024-12-04 15:45:42,24.50
2024-12-04 15:45:43,24.52
2024-12-04 15:45:44,24.48
2024-12-04 15:45:45,24.52
2024-12-04 15:45:46,24.52
2024-12-04 15:45:48,24.52
2024-12-04 15:45:49,24.50
2024-12-04 15:45:50,24.52
2024-12-04 15:45:51,24.50
2024-12-04 15:45:52,24.50
2024-12-04 15:45:53,24.50
2024-12-04 15:45:54,24.50
2024-12-04 15:45:56,24.55
2024-12-04 15:45:57,24.50
2024-12-04 15:45:58,24.52
2024-12-04 15:45:59,24.53
2024-12-04 15:46:00,24.53
2024-12-04 15:46:01,24.50
2024-12-04 15:46:02,24.53
2024-12-04 15:46:03,24.52
2024-12-04 15:46:05,24.53
2024-12-04 15:46:06,24.50
2024-12-04 15:46:07,24.48
2024-12-04 15:46:08,24.50
2024-12-04 15:46:09,24.53
2024-12-04 15:46:10,24.55
2024-12-04 15:46:11,24.53
2024-12-04 15:46:13,24.50
2024-12-04 15:46:14,24.50
2024-12-04 15:46:15,24.53
2024-12-04 15:46:16,24.52
2024-12-04 15:46:17,24.50
2024-12-04 15:46:18,24.50
2024-12-04 15:46:19,24.48
2024-12-04 15:46:20,24.50
2024-12-04 15:46:22,24.50
2024-12-04 15:46:23,24.50
2024-12-04 15:46:24,24.52
2024-12-04 15:46:25,24.52
2024-12-04 15:46:26,24.48
2024-12-04 15:46:27,24.52
2024-12-04 15:46:28,24.50
2024-12-04 15:46:30,24.50
2024-12-04 15:46:31,24.50
2024-12-04 15:46:32,24.50
2024-12-04 15:46:33,24.52
2024-12-04 15:46:34,24.50
2024-12-04 15:46:35,24.47
2024-12-04 15:46:36,24.50
2024-12-04 15:46:37,24.48
2024-12-04 15:46:39,24.47
2024-12-04 15:46:40,24.50
2024-12-04 15:46:41,24.48
2024-12-04 15:46:42,24.50
2024-12-04 15:46:43,24.50
2024-12-04 15:46:44,24.48
2024-12-04 15:46:45,24.50
2024-12-04 15:46:47,24.50
2024-12-04 15:46:48,24.50
2024-12-04 15:46:49,24.50
2024-12-04 15:46:50,24.50
2024-12-04 15:46:51,24.50
2024-12-04 15:46:52,24.48
2024-12-04 15:46:53,24.48
2024-12-04 15:46:54,24.48
2024-12-04 15:46:56,24.50
2024-12-04 15:46:57,24.50
2024-12-04 15:46:58,24.50
2024-12-04 15:46:59,24.52
2024-12-04 15:47:00,24.50
2024-12-04 15:47:01,24.48
2024-12-04 15:47:02,24.52
2024-12-04 15:47:04,24.53
2024-12-04 15:47:05,24.50
2024-12-04 15:47:06,24.48
2024-12-04 15:47:07,24.50
2024-12-04 15:47:08,24.50
2024-12-04 15:47:09,24.53
2024-12-04 15:47:10,24.53
2024-12-04 15:47:11,24.52
2024-12-04 15:47:13,24.52
2024-12-04 15:47:14,24.50
2024-12-04 15:47:15,24.53
2024-12-04 15:47:16,24.50
2024-12-04 15:47:17,24.50
2024-12-04 15:47:18,24.50
2024-12-04 15:47:19,24.50
2024-12-04 15:47:21,24.52
2024-12-04 15:47:22,24.52
2024-12-04 15:47:23,24.48
2024-12-04 15:47:24,24.52
2024-12-04 15:47:25,24.50
2024-12-04 15:47:26,24.53
2024-12-04 15:47:27,24.50
2024-12-04 15:47:28,24.50
2024-12-04 15:47:30,24.52
2024-12-04 15:47:31,24.53
2024-12-04 15:47:32,24.52
2024-12-04 15:47:33,24.50
2024-12-04 15:47:34,24.53
2024-12-04 15:47:35,24.52
2024-12-04 15:47:36,24.50
2024-12-04 15:47:38,24.52
2024-12-04 15:47:39,24.53
2024-12-04 15:47:40,24.52
2024-12-04 15:47:41,24.50
2024-12-04 15:47:42,24.50
2024-12-04 15:47:43,24.52
2024-12-04 15:47:44,24.50
2024-12-04 15:47:45,24.50
2024-12-04 15:47:47,24.50
2024-12-04 15:47:48,24.53
2024-12-04 15:47:49,24.50
2024-12-04 15:47:50,24.53
2024-12-04 15:47:51,24.50
2024-12-04 15:47:52,24.53
2024-12-04 15:47:53,24.50
2024-12-04 15:47:55,24.50
2024-12-04 15:47:56,24.50
2024-12-04 15:47:57,24.52
2024-12-04 15:47:58,24.50
2024-12-04 15:47:59,24.50
2024-12-04 15:48:00,24.53
2024-12-04 15:48:01,24.48
2024-12-04 15:48:02,24.50
2024-12-04 15:48:04,24.48
2024-12-04 15:48:05,24.50
2024-12-04 15:48:06,24.47
2024-12-04 15:48:07,24.48
2024-12-04 15:48:08,24.47
2024-12-04 15:48:09,24.50
2024-12-04 15:48:10,24.50
2024-12-04 15:48:12,24.50
2024-12-04 15:48:13,24.47
2024-12-04 15:48:14,24.50
2024-12-04 15:48:15,24.47
2024-12-04 15:48:16,24.48
2024-12-04 15:48:17,24.50
2024-12-04 15:48:18,24.50
2024-12-04 15:48:19,24.48
2024-12-04 15:48:21,24.47
2024-12-04 15:48:22,24.50
2024-12-04 15:48:23,24.50
2024-12-04 15:48:24,24.48
2024-12-04 15:48:25,24.48
2024-12-04 15:48:26,24.48
2024-12-04 15:48:27,24.50
2024-12-04 15:48:29,24.48
2024-12-04 15:48:30,24.50
2024-12-04 15:48:31,24.48
2024-12-04 15:48:32,24.44
2024-12-04 15:48:33,24.50
2024-12-04 15:48:34,24.48
2024-12-04 15:48:35,24.47
2024-12-04 15:48:36,24.47
2024-12-04 15:48:38,24.48
2024-12-04 15:48:39,24.47
2024-12-04 15:48:40,24.50
2024-12-04 15:48:41,24.47
2024-12-04 15:48:42,24.50
2024-12-04 15:48:43,24.47
2024-12-04 15:48:44,24.50
2024-12-04 15:48:46,24.48
2024-12-04 15:48:47,24.48
2024-12-04 15:48:48,24.47
2024-12-04 15:48:49,24.50
2024-12-04 15:48:50,24.48
2024-12-04 15:48:51,24.48
2024-12-04 15:48:52,24.53
2024-12-04 15:48:53,24.48
2024-12-04 15:48:55,24.48
2024-12-04 15:48:56,24.47
2024-12-04 15:48:57,24.47
2024-12-04 15:48:58,24.50
2024-12-04 15:48:59,24.52
2024-12-04 15:49:00,24.50
2024-12-04 15:49:01,24.52
2024-12-04 15:49:03,24.53
2024-12-04 15:49:04,24.52
2024-12-04 15:49:05,24.50
2024-12-04 15:49:06,24.50
2024-12-04 15:49:07,24.50
2024-12-04 15:49:08,24.52
2024-12-04 15:49:09,24.48
2024-12-04 15:49:10,24.47
2024-12-04 15:49:12,24.50
2024-12-04 15:49:13,24.52
2024-12-04 15:49:14,24.48
2024-12-04 15:49:15,24.47
2024-12-04 15:49:16,24.48
2024-12-04 15:49:17,24.47
2024-12-04 15:49:18,24.50
2024-12-04 15:49:20,24.48
2024-12-04 15:49:21,24.50
2024-12-04 15:49:22,24.47
2024-12-04 15:49:23,24.50
2024-12-04 15:49:24,24.50
2024-12-04 15:49:25,24.47
2024-12-04 15:49:26,24.50
2024-12-04 15:49:27,24.48
2024-12-04 15:49:29,24.47
2024-12-04 15:49:30,24.47
2024-12-04 15:49:31,24.50
2024-12-04 15:49:32,24.48
2024-12-04 15:49:33,24.48
2024-12-04 15:49:34,24.47
2024-12-04 15:49:35,24.50
2024-12-04 15:49:37,24.48
2024-12-04 15:49:38,24.45
2024-12-04 15:49:39,24.47
2024-12-04 15:49:40,24.47
2024-12-04 15:49:41,24.48
2024-12-04 15:49:42,24.47
2024-12-04 15:49:43,24.48
2024-12-04 15:49:44,24.48
2024-12-04 15:49:46,24.48
2024-12-04 15:49:47,24.47
2024-12-04 15:49:48,24.48
2024-12-04 15:49:49,24.50
2024-12-04 15:49:50,24.50
2024-12-04 15:49:51,24.45
2024-12-04 15:49:52,24.45
2024-12-04 15:49:54,24.44
2024-12-04 15:49:55,24.47
2024-12-04 15:49:56,24.48
2024-12-04 15:49:57,24.47
2024-12-04 15:49:58,24.48
2024-12-04 15:49:59,24.47
2024-12-04 15:50:00,24.45
2024-12-04 15:50:01,24.50
2024-12-04 15:50:03,24.48
2024-12-04 15:50:04,24.52
2024-12-04 15:50:05,24.50
2024-12-04 15:50:06,24.50
2024-12-04 15:50:07,24.47
2024-12-04 15:50:08,24.48
2024-12-04 15:50:09,24.47
2024-12-04 15:50:11,24.50
2024-12-04 15:50:12,24.50
2024-12-04 15:50:13,24.50
2024-12-04 15:50:14,24.52
2024-12-04 15:50:15,24.48
2024-12-04 15:50:16,24.52
2024-12-04 15:50:17,24.50
2024-12-04 15:50:19,24.47
2024-12-04 15:50:20,24.50
2024-12-04 15:50:21,24.45
2024-12-04 15:50:22,24.48
2024-12-04 15:50:23,24.52
2024-12-04 15:50:24,24.50
2024-12-04 15:50:25,24.48
2024-12-04 15:50:26,24.50
2024-12-04 15:50:28,24.48
2024-12-04 15:50:29,24.48
2024-12-04 15:50:30,24.45
2024-12-04 15:50:31,24.52
2024-12-04 15:50:32,24.48
2024-12-04 15:50:33,24.48
2024-12-04 15:50:34,24.48
2024-12-04 15:50:36,24.50
2024-12-04 15:50:37,24.48
2024-12-04 15:50:38,24.52
2024-12-04 15:50:39,24.50
2024-12-04 15:50:40,24.50
2024-12-04 15:50:41,24.48
2024-12-04 15:50:42,24.52
2024-12-04 15:50:43,24.50
2024-12-04 15:50:45,24.50
2024-12-04 15:50:46,24.47
2024-12-04 15:50:47,24.48
2024-12-04 15:50:48,24.52
2024-12-04 15:50:49,24.50
2024-12-04 15:50:50,24.50
2024-12-04 15:50:51,24.50
2024-12-04 15:50:53,24.48
2024-12-04 15:50:54,24.47
2024-12-04 15:50:55,24.47
2024-12-04 15:50:56,24.48
2024-12-04 15:50:57,24.50
2024-12-04 15:50:58,24.50
2024-12-04 15:50:59,24.47
2024-12-04 15:51:00,24.47
2024-12-04 15:51:02,24.45
2024-12-04 15:51:03,24.47
2024-12-04 15:51:04,24.50
2024-12-04 15:51:05,24.50
2024-12-04 15:51:06,24.50
2024-12-04 15:51:07,24.50
2024-12-04 15:51:08,24.47
2024-12-04 15:51:10,24.45
2024-12-04 15:51:11,24.48
2024-12-04 15:51:12,24.48
2024-12-04 15:51:13,24.47
2024-12-04 15:51:14,24.53
2024-12-04 15:51:15,24.47
2024-12-04 15:51:16,24.48
2024-12-04 15:51:17,24.47
2024-12-04 15:51:19,24.50
2024-12-04 15:51:20,24.47
2024-12-04 15:51:21,24.52
2024-12-04 15:51:22,24.48
2024-12-04 15:51:23,24.50
2024-12-04 15:51:24,24.47
2024-12-04 15:51:25,24.47
2024-12-04 15:51:27,24.50
2024-12-04 15:51:28,24.52
2024-12-04 15:51:29,24.47
2024-12-04 15:51:30,24.48
2024-12-04 15:51:31,24.47
2024-12-04 15:51:32,24.53
2024-12-04 15:51:33,24.48
2024-12-04 15:51:34,24.48
2024-12-04 15:51:36,24.50
2024-12-04 15:51:37,24.50
2024-12-04 15:51:38,24.47
2024-12-04 15:51:39,24.50
2024-12-04 15:51:40,24.50
2024-12-04 15:51:41,24.52
2024-12-04 15:51:42,24.52
2024-12-04 15:51:44,24.50
2024-12-04 15:51:45,24.48
2024-12-04 15:51:46,24.45
2024-12-04 15:51:47,24.48
2024-12-04 15:51:48,24.47
2024-12-04 15:51:49,24.50
2024-12-04 15:51:50,24.50
2024-12-04 15:51:51,24.47
2024-12-04 15:51:53,24.47
2024-12-04 15:51:54,24.48
2024-12-04 15:51:55,24.48
2024-12-04 15:51:56,24.50
2024-12-04 15:51:57,24.50
2024-12-04 15:51:58,24.48
2024-12-04 15:51:59,24.50
2024-12-04 15:52:01,24.47
2024-12-04 15:52:02,24.47
2024-12-04 15:52:03,24.48
2024-12-04 15:52:04,24.50
2024-12-04 15:52:05,24.48
2024-12-04 15:52:06,24.45
2024-12-04 15:52:07,24.45
2024-12-04 15:52:08,24.48
2024-12-04 15:52:10,24.45
2024-12-04 15:52:11,24.50
2024-12-04 15:52:12,24.48
2024-12-04 15:52:13,24.50
2024-12-04 15:52:14,24.48
2024-12-04 15:52:15,24.50
2024-12-04 15:52:16,24.50
2024-12-04 15:52:18,24.50
2024-12-04 15:52:19,24.47
2024-12-04 15:52:20,24.48
2024-12-04 15:52:21,24.50
2024-12-04 15:52:22,24.48
2024-12-04 15:52:23,24.47
2024-12-04 15:52:24,24.48
2024-12-04 15:52:25,24.50
2024-12-04 15:52:27,24.50
2024-12-04 15:52:28,24.48
2024-12-04 15:52:29,24.48
2024-12-04 15:52:30,24.47
2024-12-04 15:52:31,24.50
2024-12-04 15:52:32,24.48
2024-12-04 15:52:33,24.50
2024-12-04 15:52:35,24.50
2024-12-04 15:52:36,24.47
2024-12-04 15:52:37,24.50
2024-12-04 15:52:38,24.48
2024-12-04 15:52:39,24.53
2024-12-04 15:52:40,24.47
2024-12-04 15:52:41,24.50
2024-12-04 15:52:42,24.48
2024-12-04 15:52:44,24.50
2024-12-04 15:52:45,24.48
2024-12-04 15:52:46,24.50
2024-12-04 15:52:47,24.50
2024-12-04 15:52:48,24.52
2024-12-04 15:52:49,24.50
2024-12-04 15:52:50,24.47
2024-12-04 15:52:52,24.50
2024-12-04 15:52:53,24.48
2024-12-04 15:52:54,24.52
2024-12-04 15:52:55,24.47
2024-12-04 15:52:56,24.48
2024-12-04 15:52:57,24.50
2024-12-04 15:52:58,24.48
2024-12-04 15:52:59,24.47
2024-12-04 15:53:01,24.50
2024-12-04 15:53:02,24.48
2024-12-04 15:53:03,24.47
2024-12-04 15:53:04,24.48
2024-12-04 15:53:05,24.48
2024-12-04 15:53:06,24.47
2024-12-04 15:53:07,24.48
2024-12-04 15:53:09,24.47
2024-12-04 15:53:10,24.52
2024-12-04 15:53:11,24.48
2024-12-04 15:53:12,24.50
2024-12-04 15:53:13,24.47
2024-12-04 15:53:14,24.47
2024-12-04 15:53:15,24.47
2024-12-04 15:53:16,24.50
2024-12-04 15:53:18,24.47
2024-12-04 15:53:19,24.48
2024-12-04 15:53:20,24.47
2024-12-04 15:53:21,24.50
2024-12-04 15:53:22,24.48
2024-12-04 15:53:23,24.50
2024-12-04 15:53:24,24.47
2024-12-04 15:53:26,24.45
2024-12-04 15:53:27,24.47
2024-12-04 15:53:28,24.45
2024-12-04 15:53:29,24.48
2024-12-04 15:53:30,24.50
2024-12-04 15:53:31,24.48
2024-12-04 15:53:32,24.47
2024-12-04 15:53:33,24.47
2024-12-04 15:53:35,24.48
2024-12-04 15:53:36,24.50
2024-12-04 15:53:37,24.48
2024-12-04 15:53:38,24.48
2024-12-04 15:53:39,24.45
2024-12-04 15:53:40,24.47
2024-12-04 15:53:41,24.45
2024-12-04 15:53:43,24.48
2024-12-04 15:53:44,24.47
2024-12-04 15:53:45,24.47
2024-12-04 15:53:46,24.50
2024-12-04 15:53:47,24.45
2024-12-04 15:53:48,24.47
2024-12-04 15:53:49,24.45
2024-12-04 15:53:50,24.47
2024-12-04 15:53:52,24.48
2024-12-04 15:53:53,24.45
2024-12-04 15:53:54,24.47
2024-12-04 15:53:55,24.47
2024-12-04 15:53:56,24.47
2024-12-04 15:53:57,24.47
2024-12-04 15:53:58,24.48
2024-12-04 15:54:00,24.45
2024-12-04 15:54:01,24.45
2024-12-04 15:54:02,24.47
2024-12-04 15:54:03,24.47
2024-12-04 15:54:04,24.48
2024-12-04 15:54:05,24.47
2024-12-04 15:54:06,24.45
2024-12-04 15:54:07,24.47
2024-12-04 15:54:09,24.47
2024-12-04 15:54:10,24.48
2024-12-04 15:54:11,24.45
2024-12-04 15:54:12,24.47
2024-12-04 15:54:13,24.47
2024-12-04 15:54:14,24.45
2024-12-04 15:54:15,24.47
2024-12-04 15:54:17,24.47
2024-12-04 15:54:18,24.47
2024-12-04 15:54:19,24.47
2024-12-04 15:54:20,24.47
2024-12-04 15:54:21,24.47
2024-12-04 15:54:22,24.47
2024-12-04 15:54:23,24.44
2024-12-04 15:54:24,24.47
2024-12-04 15:54:26,24.47
2024-12-04 15:54:27,24.45
2024-12-04 15:54:28,24.47
2024-12-04 15:54:29,24.45
2024-12-04 15:54:30,24.47
2024-12-04 15:54:31,24.45
2024-12-04 15:54:32,24.45
2024-12-04 15:54:34,24.47
2024-12-04 15:54:35,24.44
2024-12-04 15:54:36,24.45
2024-12-04 15:54:37,24.45
2024-12-04 15:54:38,24.47
2024-12-04 15:54:39,24.45
2024-12-04 15:54:40,24.45
2024-12-04 15:54:41,24.45
2024-12-04 15:54:43,24.48
2024-12-04 15:54:44,24.47
2024-12-04 15:54:45,24.45
2024-12-04 15:54:46,24.47
2024-12-04 15:54:47,24.47
2024-12-04 15:54:48,24.48
2024-12-04 15:54:49,24.47
2024-12-04 15:54:51,24.45
2024-12-04 15:54:52,24.47
2024-12-04 15:54:53,24.45
2024-12-04 15:54:54,24.45
2024-12-04 15:54:55,24.44
2024-12-04 15:54:56,24.42
2024-12-04 15:54:57,24.47
2024-12-04 15:54:58,24.45
2024-12-04 15:55:00,24.44
2024-12-04 15:55:01,24.45
2024-12-04 15:55:02,24.45
2024-12-04 15:55:03,24.42
2024-12-04 15:55:04,24.47
2024-12-04 15:55:05,24.44
2024-12-04 15:55:06,24.47
2024-12-04 15:55:08,24.42
2024-12-04 15:55:09,24.45
2024-12-04 15:55:10,24.45
2024-12-04 15:55:11,24.44
2024-12-04 15:55:12,24.44
2024-12-04 15:55:13,24.45
2024-12-04 15:55:14,24.45
2024-12-04 15:55:15,24.47
2024-12-04 15:55:17,24.42
2024-12-04 15:55:18,24.44
2024-12-04 15:55:19,24.44
2024-12-04 15:55:20,24.42
2024-12-04 15:55:21,24.45
2024-12-04 15:55:22,24.45
2024-12-04 15:55:23,24.47
2024-12-04 15:55:25,24.42
2024-12-04 15:55:26,24.45
2024-12-04 15:55:27,24.47
2024-12-04 15:55:28,24.41
2024-12-04 15:55:29,24.45
2024-12-04 15:55:30,24.45
2024-12-04 15:55:31,24.45
2024-12-04 15:55:32,24.45
2024-12-04 15:55:34,24.47
2024-12-04 15:55:35,24.42
2024-12-04 15:55:36,24.44
2024-12-04 15:55:37,24.42
2024-12-04 15:55:38,24.45
2024-12-04 15:55:39,24.45
2024-12-04 15:55:40,24.44
2024-12-04 15:55:42,24.45
2024-12-04 15:55:43,24.45
2024-12-04 15:55:44,24.47
2024-12-04 15:55:45,24.45
2024-12-04 15:55:46,24.45
2024-12-04 15:55:47,24.45
2024-12-04 15:55:48,24.42
2024-12-04 15:55:49,24.44
2024-12-04 15:55:51,24.47
2024-12-04 15:55:52,24.42
2024-12-04 15:55:53,24.45
2024-12-04 15:55:54,24.44
2024-12-04 15:55:55,24.45
2024-12-04 15:55:56,24.47
2024-12-04 15:55:57,24.45
2024-12-04 15:55:59,24.45
2024-12-04 15:56:00,24.45
2024-12-04 15:56:01,24.45
2024-12-04 15:56:02,24.47
2024-12-04 15:56:03,24.47
2024-12-04 15:56:04,24.44
2024-12-04 15:56:05,24.45
2024-12-04 15:56:06,24.42
2024-12-04 15:56:08,24.44
2024-12-04 15:56:09,24.44
