Timestamp,Voltage (mV),Temperature
04/12/2024 15:40,0.01,24.55
04/12/2024 15:40,0.01,24.55
04/12/2024 15:40,0.01,24.55
04/12/2024 15:40,0.02,24.58
04/12/2024 15:40,0.01,24.58
04/12/2024 15:40,0.01,24.56
04/12/2024 15:40,0.01,24.56
04/12/2024 15:40,0.01,24.56
04/12/2024 15:40,0.01,24.55
04/12/2024 15:40,0.01,24.56
04/12/2024 15:40,0.01,24.58
04/12/2024 15:40,0.01,24.55
04/12/2024 15:40,0.01,24.58
04/12/2024 15:40,0.01,24.56
04/12/2024 15:40,0.01,24.53
04/12/2024 15:40,0.01,24.58
04/12/2024 15:40,0.01,24.58
04/12/2024 15:40,0.01,24.56
04/12/2024 15:40,0.01,24.55
04/12/2024 15:40,0.01,24.58
04/12/2024 15:40,0.01,24.56
04/12/2024 15:40,0.01,24.56
04/12/2024 15:40,0.01,24.56
04/12/2024 15:40,0.01,24.55
04/12/2024 15:40,0.01,24.56
04/12/2024 15:40,0.01,24.56
04/12/2024 15:40,0.01,24.55
04/12/2024 15:40,0.01,24.52
04/12/2024 15:40,0.01,24.56
04/12/2024 15:40,0.01,24.55
04/12/2024 15:40,0.01,24.53
04/12/2024 15:40,0.01,24.56
04/12/2024 15:41,0.01,24.56
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.58
04/12/2024 15:41,0.01,24.56
04/12/2024 15:41,0.01,24.53
04/12/2024 15:41,0.01,24.56
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.56
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.56
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.58
04/12/2024 15:41,0.01,24.58
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.53
04/12/2024 15:41,0.01,24.53
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.56
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.56
04/12/2024 15:41,0.01,24.53
04/12/2024 15:41,0.01,24.53
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.56
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.52
04/12/2024 15:41,0.01,24.52
04/12/2024 15:41,0.01,24.53
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0.01,24.53
04/12/2024 15:41,0.01,24.52
04/12/2024 15:41,0.01,24.53
04/12/2024 15:41,0.01,24.55
04/12/2024 15:41,0,24.52
04/12/2024 15:41,0,24.55
04/12/2024 15:41,0,24.55
04/12/2024 15:41,0,24.53
04/12/2024 15:41,0,24.53
04/12/2024 15:41,0,24.52
04/12/2024 15:41,0,24.55
04/12/2024 15:41,0,24.53
04/12/2024 15:41,0,24.53
04/12/2024 15:41,0,24.52
04/12/2024 15:41,0,24.52
04/12/2024 15:42,0,24.53
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.52
04/12/2024 15:42,0,24.53
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.53
04/12/2024 15:42,0,24.53
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.53
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.53
04/12/2024 15:42,0,24.53
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.52
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.53
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.53
04/12/2024 15:42,0,24.52
04/12/2024 15:42,0,24.53
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.53
04/12/2024 15:42,0,24.52
04/12/2024 15:42,0,24.52
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.48
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.48
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.53
04/12/2024 15:42,0,24.52
04/12/2024 15:42,0,24.53
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0.01,24.52
04/12/2024 15:42,0.01,24.5
04/12/2024 15:42,0.01,24.5
04/12/2024 15:42,0.01,24.52
04/12/2024 15:42,0.01,24.52
04/12/2024 15:42,0.01,24.5
04/12/2024 15:42,0.01,24.5
04/12/2024 15:42,0.01,24.53
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.5
04/12/2024 15:42,0,24.5
04/12/2024 15:43,0,24.5
04/12/2024 15:43,0,24.52
04/12/2024 15:43,0,24.52
04/12/2024 15:43,0,24.48
04/12/2024 15:43,0.01,24.5
04/12/2024 15:43,0.01,24.5
04/12/2024 15:43,0.01,24.5
04/12/2024 15:43,0.01,24.47
04/12/2024 15:43,0.01,24.52
04/12/2024 15:43,0.01,24.5
04/12/2024 15:43,0.01,24.52
04/12/2024 15:43,0.01,24.5
04/12/2024 15:43,0.01,24.48
04/12/2024 15:43,0.01,24.53
04/12/2024 15:43,0.01,24.52
04/12/2024 15:43,0.01,24.52
04/12/2024 15:43,0.01,24.5
04/12/2024 15:43,0.01,24.5
04/12/2024 15:43,0.01,24.48
04/12/2024 15:43,-0.01,24.48
04/12/2024 15:43,0.01,24.48
04/12/2024 15:43,0.01,24.5
04/12/2024 15:43,0.01,24.48
04/12/2024 15:43,0.01,24.5
04/12/2024 15:43,0.01,24.52
04/12/2024 15:43,0,24.52
04/12/2024 15:43,0,24.5
04/12/2024 15:43,0,24.5
04/12/2024 15:43,0,24.5
04/12/2024 15:43,0,24.48
04/12/2024 15:43,0,24.48
04/12/2024 15:43,0,24.5
04/12/2024 15:43,0,24.52
04/12/2024 15:43,0,24.5
04/12/2024 15:43,0,24.5
04/12/2024 15:43,0,24.53
04/12/2024 15:43,0,24.5
04/12/2024 15:43,0,24.48
04/12/2024 15:43,0,24.48
04/12/2024 15:43,0,24.5
04/12/2024 15:43,0,24.5
04/12/2024 15:43,0,24.52
04/12/2024 15:43,0,24.5
04/12/2024 15:43,0,24.5
04/12/2024 15:43,-0.01,24.5
04/12/2024 15:43,0.01,24.5
04/12/2024 15:43,0.01,24.55
04/12/2024 15:43,0.01,24.52
04/12/2024 15:43,0.01,24.5
04/12/2024 15:43,0.01,24.5
04/12/2024 15:43,0.01,24.5
04/12/2024 15:44,0.01,24.52
04/12/2024 15:44,0.01,24.48
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.47
04/12/2024 15:44,0.01,24.48
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.48
04/12/2024 15:44,0.01,24.47
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.47
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.48
04/12/2024 15:44,0.01,24.47
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.48
04/12/2024 15:44,0.01,24.48
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.47
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.48
04/12/2024 15:44,0.01,24.47
04/12/2024 15:44,0.01,24.48
04/12/2024 15:44,0.01,24.47
04/12/2024 15:44,0.01,24.48
04/12/2024 15:44,0.01,24.47
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.47
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.47
04/12/2024 15:44,0.01,24.48
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.5
04/12/2024 15:44,0.01,24.48
04/12/2024 15:44,0.01,24.48
04/12/2024 15:45,0.01,24.5
04/12/2024 15:45,0.01,24.48
04/12/2024 15:45,0.01,24.47
04/12/2024 15:45,0.01,24.47
04/12/2024 15:45,0.01,24.47
04/12/2024 15:45,0.01,24.5
04/12/2024 15:45,0.01,24.5
04/12/2024 15:45,0.01,24.48
04/12/2024 15:45,0.01,24.5
04/12/2024 15:45,0.01,24.48
04/12/2024 15:45,0.01,24.48
04/12/2024 15:45,0.01,24.48
04/12/2024 15:45,0.01,24.48
04/12/2024 15:45,0.01,24.48
04/12/2024 15:45,0.01,24.48
04/12/2024 15:45,0.01,24.5
04/12/2024 15:45,0.01,24.48
04/12/2024 15:45,0.01,24.48
04/12/2024 15:45,0.01,24.48
04/12/2024 15:45,0.01,24.47
04/12/2024 15:45,0.01,24.5
04/12/2024 15:45,0.01,24.48
04/12/2024 15:45,0.02,24.48
04/12/2024 15:45,0.02,24.5
04/12/2024 15:45,0.02,24.53
04/12/2024 15:45,0.02,24.5
04/12/2024 15:45,0.02,24.5
04/12/2024 15:45,0.02,24.5
04/12/2024 15:45,0.02,24.48
04/12/2024 15:45,0.02,24.5
04/12/2024 15:45,0.02,24.52
04/12/2024 15:45,0.02,24.48
04/12/2024 15:45,0.02,24.5
04/12/2024 15:45,0.02,24.5
04/12/2024 15:45,0.02,24.53
04/12/2024 15:45,0.02,24.5
04/12/2024 15:45,0.02,24.52
04/12/2024 15:45,0.02,24.48
04/12/2024 15:45,0.02,24.52
04/12/2024 15:45,0.02,24.52
04/12/2024 15:45,0.02,24.52
04/12/2024 15:45,0.02,24.5
04/12/2024 15:45,0.02,24.5
04/12/2024 15:45,0.02,24.5
04/12/2024 15:45,0.02,24.5
04/12/2024 15:45,0.02,24.5
04/12/2024 15:45,0.02,24.55
04/12/2024 15:45,0.02,24.5
04/12/2024 15:45,0.02,24.52
04/12/2024 15:45,0.02,24.53
04/12/2024 15:46,0.02,24.53
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.53
04/12/2024 15:46,0.02,24.52
04/12/2024 15:46,0.02,24.53
04/12/2024 15:46,0.02,24.48
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.53
04/12/2024 15:46,0.02,24.55
04/12/2024 15:46,0.02,24.53
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.53
04/12/2024 15:46,0.02,24.52
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.48
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.52
04/12/2024 15:46,0.02,24.52
04/12/2024 15:46,0.02,24.48
04/12/2024 15:46,0.02,24.52
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.52
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.47
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.47
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.48
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.48
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.48
04/12/2024 15:46,0.02,24.48
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.5
04/12/2024 15:46,0.02,24.52
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.48
04/12/2024 15:47,0.02,24.52
04/12/2024 15:47,0.02,24.53
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.48
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.53
04/12/2024 15:47,0.02,24.53
04/12/2024 15:47,0.02,24.52
04/12/2024 15:47,0.02,24.52
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.53
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.52
04/12/2024 15:47,0.02,24.52
04/12/2024 15:47,0.02,24.48
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.53
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.52
04/12/2024 15:47,0.02,24.53
04/12/2024 15:47,0.02,24.52
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.53
04/12/2024 15:47,0.02,24.52
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.52
04/12/2024 15:47,0.02,24.52
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.01,24.52
04/12/2024 15:47,0.01,24.5
04/12/2024 15:47,0.01,24.5
04/12/2024 15:47,0.01,24.5
04/12/2024 15:47,0.01,24.53
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.53
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.53
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.02,24.5
04/12/2024 15:47,0.01,24.52
04/12/2024 15:47,0.01,24.5
04/12/2024 15:47,0.01,24.5
04/12/2024 15:48,0.01,24.53
04/12/2024 15:48,0.01,24.48
04/12/2024 15:48,0.01,24.5
04/12/2024 15:48,0.01,24.48
04/12/2024 15:48,0.01,24.5
04/12/2024 15:48,0.01,24.47
04/12/2024 15:48,0.01,24.48
04/12/2024 15:48,0.01,24.47
04/12/2024 15:48,0.01,24.5
04/12/2024 15:48,0.01,24.5
04/12/2024 15:48,0.01,24.47
04/12/2024 15:48,0.01,24.5
04/12/2024 15:48,0.01,24.47
04/12/2024 15:48,0.01,24.48
04/12/2024 15:48,0.01,24.5
04/12/2024 15:48,0.01,24.5
04/12/2024 15:48,0.01,24.48
04/12/2024 15:48,0.01,24.47
04/12/2024 15:48,0.01,24.5
04/12/2024 15:48,0.01,24.5
04/12/2024 15:48,0.02,24.48
04/12/2024 15:48,0.02,24.48
04/12/2024 15:48,0.02,24.5
04/12/2024 15:48,0.02,24.48
04/12/2024 15:48,0.02,24.5
04/12/2024 15:48,0.02,24.48
04/12/2024 15:48,0.02,24.44
04/12/2024 15:48,0.02,24.5
04/12/2024 15:48,0.02,24.48
04/12/2024 15:48,0.02,24.47
04/12/2024 15:48,0.02,24.47
04/12/2024 15:48,0.02,24.48
04/12/2024 15:48,0.02,24.47
04/12/2024 15:48,0.02,24.5
04/12/2024 15:48,0.02,24.47
04/12/2024 15:48,0.02,24.47
04/12/2024 15:48,0.02,24.5
04/12/2024 15:48,0.02,24.48
04/12/2024 15:48,0.02,24.48
04/12/2024 15:48,0.02,24.47
04/12/2024 15:48,0.02,24.5
04/12/2024 15:48,0.02,24.48
04/12/2024 15:48,0.02,24.48
04/12/2024 15:48,0.02,24.53
04/12/2024 15:48,0.02,24.48
04/12/2024 15:48,0.02,24.48
04/12/2024 15:48,0.02,24.47
04/12/2024 15:48,0.02,24.5
04/12/2024 15:48,0.02,24.52
04/12/2024 15:49,0.02,24.5
04/12/2024 15:49,0.02,24.52
04/12/2024 15:49,0.02,24.53
04/12/2024 15:49,0.02,24.52
04/12/2024 15:49,0.02,24.5
04/12/2024 15:49,0.02,24.5
04/12/2024 15:49,0.02,24.5
04/12/2024 15:49,0.02,24.52
04/12/2024 15:49,0.02,24.48
04/12/2024 15:49,0.02,24.47
04/12/2024 15:49,0.02,24.5
04/12/2024 15:49,0.02,24.48
04/12/2024 15:49,0.02,24.47
04/12/2024 15:49,0.02,24.48
04/12/2024 15:49,0.02,24.47
04/12/2024 15:49,0.02,24.5
04/12/2024 15:49,0.02,24.48
04/12/2024 15:49,0.02,24.5
04/12/2024 15:49,0.03,24.47
04/12/2024 15:49,0.02,24.5
04/12/2024 15:49,0.03,24.5
04/12/2024 15:49,0.02,24.47
04/12/2024 15:49,0.03,24.5
04/12/2024 15:49,0.03,24.48
04/12/2024 15:49,0.03,24.47
04/12/2024 15:49,0.03,24.47
04/12/2024 15:49,0.03,24.5
04/12/2024 15:49,0.03,24.48
04/12/2024 15:49,0.03,24.48
04/12/2024 15:49,0.03,24.47
04/12/2024 15:49,0.03,24.5
04/12/2024 15:49,0.03,24.48
04/12/2024 15:49,0.03,24.45
04/12/2024 15:49,0.03,24.47
04/12/2024 15:49,0.03,24.47
04/12/2024 15:49,0.03,24.48
04/12/2024 15:49,0.03,24.47
04/12/2024 15:49,0.03,24.48
04/12/2024 15:49,0.03,24.48
04/12/2024 15:49,0.02,24.47
04/12/2024 15:49,0.03,24.48
04/12/2024 15:49,0.02,24.5
04/12/2024 15:49,0.02,24.5
04/12/2024 15:49,0.02,24.45
04/12/2024 15:49,0.02,24.45
04/12/2024 15:49,0.02,24.44
04/12/2024 15:49,0.02,24.47
04/12/2024 15:49,0.02,24.48
04/12/2024 15:49,0.02,24.47
04/12/2024 15:49,0.02,24.48
04/12/2024 15:49,0.02,24.47
04/12/2024 15:50,0.02,24.5
04/12/2024 15:50,0.02,24.48
04/12/2024 15:50,0.03,24.52
04/12/2024 15:50,0.03,24.5
04/12/2024 15:50,0.03,24.5
04/12/2024 15:50,0.03,24.47
04/12/2024 15:50,0.03,24.48
04/12/2024 15:50,0.03,24.47
04/12/2024 15:50,0.03,24.5
04/12/2024 15:50,0.03,24.5
04/12/2024 15:50,0.03,24.5
04/12/2024 15:50,0.03,24.52
04/12/2024 15:50,0.03,24.52
04/12/2024 15:50,0.03,24.5
04/12/2024 15:50,0.03,24.47
04/12/2024 15:50,0.03,24.5
04/12/2024 15:50,0.03,24.45
04/12/2024 15:50,0.03,24.48
04/12/2024 15:50,0.03,24.52
04/12/2024 15:50,0.03,24.5
04/12/2024 15:50,0.03,24.48
04/12/2024 15:50,0.03,24.5
04/12/2024 15:50,0.03,24.48
04/12/2024 15:50,0.03,24.48
04/12/2024 15:50,0.03,24.45
04/12/2024 15:50,0.03,24.48
04/12/2024 15:50,0.03,24.48
04/12/2024 15:50,0.03,24.48
04/12/2024 15:50,0.03,24.5
04/12/2024 15:50,0.03,24.48
04/12/2024 15:50,0.03,24.52
04/12/2024 15:50,0.03,24.5
04/12/2024 15:50,0.03,24.5
04/12/2024 15:50,0.03,24.48
04/12/2024 15:50,0.03,24.52
04/12/2024 15:50,0.03,24.5
04/12/2024 15:50,0.02,24.5
04/12/2024 15:50,0.02,24.48
04/12/2024 15:50,0.02,24.52
04/12/2024 15:50,0.02,24.5
04/12/2024 15:50,0.02,24.5
04/12/2024 15:50,0.02,24.5
04/12/2024 15:50,0.02,24.48
04/12/2024 15:50,0.02,24.47
04/12/2024 15:50,0.02,24.47
04/12/2024 15:50,0.02,24.48
04/12/2024 15:50,0.02,24.5
04/12/2024 15:50,0.02,24.5
04/12/2024 15:50,0.02,24.47
04/12/2024 15:51,0.02,24.47
04/12/2024 15:51,0.02,24.47
04/12/2024 15:51,0.02,24.5
04/12/2024 15:51,0.02,24.5
04/12/2024 15:51,0.02,24.5
04/12/2024 15:51,0.02,24.5
04/12/2024 15:51,0.02,24.47
04/12/2024 15:51,0.02,24.45
04/12/2024 15:51,0.02,24.48
04/12/2024 15:51,0.02,24.48
04/12/2024 15:51,0.02,24.47
04/12/2024 15:51,0.02,24.53
04/12/2024 15:51,0.02,24.47
04/12/2024 15:51,0.02,24.48
04/12/2024 15:51,0.02,24.47
04/12/2024 15:51,0.02,24.5
04/12/2024 15:51,0.02,24.47
04/12/2024 15:51,0.02,24.52
04/12/2024 15:51,0.02,24.48
04/12/2024 15:51,0.02,24.5
04/12/2024 15:51,0.02,24.47
04/12/2024 15:51,0.02,24.47
04/12/2024 15:51,0.02,24.5
04/12/2024 15:51,0.02,24.52
04/12/2024 15:51,0.02,24.47
04/12/2024 15:51,0.02,24.48
04/12/2024 15:51,0.02,24.47
04/12/2024 15:51,0.03,24.53
04/12/2024 15:51,0.03,24.48
04/12/2024 15:51,0.03,24.5
04/12/2024 15:51,0.03,24.5
04/12/2024 15:51,0.03,24.47
04/12/2024 15:51,0.02,24.5
04/12/2024 15:51,0.02,24.5
04/12/2024 15:51,0.02,24.52
04/12/2024 15:51,0.02,24.52
04/12/2024 15:51,0.02,24.5
04/12/2024 15:51,0.02,24.48
04/12/2024 15:51,0.02,24.45
04/12/2024 15:51,0.02,24.48
04/12/2024 15:51,0.02,24.47
04/12/2024 15:51,0.02,24.5
04/12/2024 15:51,0.02,24.47
04/12/2024 15:51,0.02,24.47
04/12/2024 15:51,0.02,24.48
04/12/2024 15:51,0.02,24.48
04/12/2024 15:51,0.02,24.5
04/12/2024 15:51,0.02,24.5
04/12/2024 15:51,0.02,24.48
04/12/2024 15:51,0.02,24.5
04/12/2024 15:52,0.02,24.47
04/12/2024 15:52,0.02,24.47
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.45
04/12/2024 15:52,0.02,24.45
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.45
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.47
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.47
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.47
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.53
04/12/2024 15:52,0.02,24.47
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.52
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.47
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.52
04/12/2024 15:52,0.02,24.47
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.5
04/12/2024 15:52,0.02,24.48
04/12/2024 15:52,0.02,24.47
04/12/2024 15:53,0.02,24.5
04/12/2024 15:53,0.02,24.48
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.48
04/12/2024 15:53,0.02,24.48
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.52
04/12/2024 15:53,0.02,24.48
04/12/2024 15:53,0.02,24.5
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.5
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.48
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.5
04/12/2024 15:53,0.02,24.5
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.45
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.45
04/12/2024 15:53,0.02,24.48
04/12/2024 15:53,0.02,24.5
04/12/2024 15:53,0.02,24.48
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.48
04/12/2024 15:53,0.02,24.5
04/12/2024 15:53,0.02,24.48
04/12/2024 15:53,0.02,24.45
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.45
04/12/2024 15:53,0.02,24.48
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.5
04/12/2024 15:53,0.02,24.45
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.45
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.48
04/12/2024 15:53,0.02,24.45
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.47
04/12/2024 15:53,0.02,24.48
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.48
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.48
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.44
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.44
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.48
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.48
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.45
04/12/2024 15:54,0.02,24.44
04/12/2024 15:54,0.02,24.47
04/12/2024 15:54,0.02,24.45
04/12/2024 15:55,0.02,24.44
04/12/2024 15:55,0.02,24.45
04/12/2024 15:55,0.02,24.45
04/12/2024 15:55,0.02,24.42
04/12/2024 15:55,0.02,24.47
04/12/2024 15:55,0.02,24.44
04/12/2024 15:55,0.02,24.47
04/12/2024 15:55,0.02,24.42
04/12/2024 15:55,0.02,24.45
04/12/2024 15:55,0.02,24.45
04/12/2024 15:55,0.02,24.44
04/12/2024 15:55,0.02,24.45
04/12/2024 15:55,0.02,24.45
04/12/2024 15:55,0.02,24.47
04/12/2024 15:55,0.02,24.42
04/12/2024 15:55,0.02,24.44
04/12/2024 15:55,0.02,24.44
